[2024-06-11 11:53:31] [INFO]: {'find_unused_parameters': False, 'enable_float16': True, 'with_test': False, 'fix_BN': False, 'log_iter': 100, 'restore_ckpt_strict': True, 'optimizer_reset': False, 'scheduler_reset': False, 'restore_hint': 0, 'save_iter': 10000, 'save_name': 'GEI_Predict', 'sync_BN': True, 'total_iter': 180000, 'sampler': {'batch_shuffle': True, 'batch_size': [4, 6], 'frames_num_fixed': 30, 'frames_num_max': 40, 'frames_num_min': 20, 'sample_type': 'unfixed_unordered', 'type': 'TripletSampler'}, 'transform': [{'type': 'Compose', 'trf_cfg': [{'type': 'RandomPerspective', 'prob': 0.2}, {'type': 'BaseSilCuttingTransform'}, {'type': 'RandomHorizontalFlip', 'prob': 0.2}, {'type': 'RandomRotate', 'prob': 0.2}]}]}
[2024-06-11 11:53:31] [INFO]: {'model': 'GeiPredict', 'Backbone': {'mode': 'p3d', 'in_channels': 1, 'layers': [1, 1, 1, 1], 'channels': [64, 128, 256, 512]}, 'bin_num': [16]}
[2024-06-11 11:53:33] [INFO]: {'dataset_name': 'GREW', 'dataset_root': '/scratch/aniketk.scee.iitmandi/Datasets/GREW-pkl', 'num_workers': 10, 'dataset_partition': './datasets/GREW/GREW.json', 'remove_no_gallery': False, 'cache': False, 'test_dataset_name': 'GREW'}
[2024-06-12 03:24:15] [INFO]: Iteration 98900, Cost 54.48s, triplet_loss=0.2000, triplet_hard_loss=0.7164, triplet_loss_num=380.4256, triplet_mean_dist=1.0198, gei_loss=2.4121
[2024-06-12 03:25:09] [INFO]: Iteration 99000, Cost 54.20s, triplet_loss=0.1954, triplet_hard_loss=0.6910, triplet_loss_num=368.0206, triplet_mean_dist=1.0223, gei_loss=2.4004
[2024-06-12 03:26:03] [INFO]: Iteration 99100, Cost 54.54s, triplet_loss=0.1880, triplet_hard_loss=0.6687, triplet_loss_num=381.5212, triplet_mean_dist=1.0103, gei_loss=2.3984
[2024-06-12 03:26:59] [INFO]: Iteration 99200, Cost 55.08s, triplet_loss=0.1911, triplet_hard_loss=0.6841, triplet_loss_num=373.5956, triplet_mean_dist=1.0283, gei_loss=2.4180
[2024-06-12 03:27:53] [INFO]: Iteration 99300, Cost 54.30s, triplet_loss=0.2046, triplet_hard_loss=0.7248, triplet_loss_num=379.0162, triplet_mean_dist=1.0506, gei_loss=2.3926
[2024-06-12 03:28:47] [INFO]: Iteration 99400, Cost 54.40s, triplet_loss=0.1953, triplet_hard_loss=0.7125, triplet_loss_num=453.3444, triplet_mean_dist=0.9649, gei_loss=2.3984
[2024-06-12 03:29:42] [INFO]: Iteration 99500, Cost 54.33s, triplet_loss=0.1934, triplet_hard_loss=0.6901, triplet_loss_num=391.4312, triplet_mean_dist=1.0167, gei_loss=2.4062
[2024-06-12 03:30:37] [INFO]: Iteration 99600, Cost 54.99s, triplet_loss=0.1972, triplet_hard_loss=0.6994, triplet_loss_num=385.2888, triplet_mean_dist=1.0046, gei_loss=2.4199
[2024-06-12 03:31:32] [INFO]: Iteration 99700, Cost 55.09s, triplet_loss=0.1884, triplet_hard_loss=0.6667, triplet_loss_num=351.2144, triplet_mean_dist=1.0318, gei_loss=2.4023
[2024-06-12 03:32:26] [INFO]: Iteration 99800, Cost 54.02s, triplet_loss=0.1984, triplet_hard_loss=0.7080, triplet_loss_num=401.5494, triplet_mean_dist=1.0144, gei_loss=2.4062
[2024-06-12 03:33:20] [INFO]: Iteration 99900, Cost 54.26s, triplet_loss=0.1990, triplet_hard_loss=0.7071, triplet_loss_num=408.7081, triplet_mean_dist=1.0179, gei_loss=2.3926
[2024-06-12 03:34:14] [INFO]: Iteration 100000, Cost 54.51s, triplet_loss=0.1997, triplet_hard_loss=0.7167, triplet_loss_num=414.8231, triplet_mean_dist=1.0084, gei_loss=2.4004
[2024-06-12 03:35:09] [INFO]: Iteration 100100, Cost 55.00s, triplet_loss=0.1933, triplet_hard_loss=0.6910, triplet_loss_num=382.9831, triplet_mean_dist=1.0189, gei_loss=2.4023
[2024-06-12 03:36:04] [INFO]: Iteration 100200, Cost 54.26s, triplet_loss=0.1942, triplet_hard_loss=0.6826, triplet_loss_num=388.2619, triplet_mean_dist=1.0065, gei_loss=2.4082
[2024-06-12 03:36:59] [INFO]: Iteration 100300, Cost 55.54s, triplet_loss=0.1888, triplet_hard_loss=0.6746, triplet_loss_num=394.0562, triplet_mean_dist=1.0082, gei_loss=2.3906
[2024-06-12 03:37:54] [INFO]: Iteration 100400, Cost 54.35s, triplet_loss=0.1868, triplet_hard_loss=0.6680, triplet_loss_num=362.5787, triplet_mean_dist=1.0259, gei_loss=2.3906
[2024-06-12 03:38:48] [INFO]: Iteration 100500, Cost 53.90s, triplet_loss=0.2020, triplet_hard_loss=0.7187, triplet_loss_num=377.0187, triplet_mean_dist=1.0491, gei_loss=2.3965
[2024-06-12 03:39:43] [INFO]: Iteration 100600, Cost 55.04s, triplet_loss=0.1988, triplet_hard_loss=0.6962, triplet_loss_num=380.0219, triplet_mean_dist=1.0399, gei_loss=2.4141
[2024-06-12 03:40:37] [INFO]: Iteration 100700, Cost 54.33s, triplet_loss=0.1930, triplet_hard_loss=0.6843, triplet_loss_num=384.5519, triplet_mean_dist=1.0193, gei_loss=2.4023
[2024-06-12 03:41:32] [INFO]: Iteration 100800, Cost 54.75s, triplet_loss=0.1957, triplet_hard_loss=0.6911, triplet_loss_num=363.7569, triplet_mean_dist=1.0311, gei_loss=2.3984
[2024-06-12 03:42:26] [INFO]: Iteration 100900, Cost 54.33s, triplet_loss=0.1962, triplet_hard_loss=0.7006, triplet_loss_num=388.8150, triplet_mean_dist=1.0404, gei_loss=2.3613
[2024-06-12 03:43:20] [INFO]: Iteration 101000, Cost 54.22s, triplet_loss=0.1985, triplet_hard_loss=0.6962, triplet_loss_num=374.9150, triplet_mean_dist=1.0412, gei_loss=2.4121
[2024-06-12 03:44:15] [INFO]: Iteration 101100, Cost 54.42s, triplet_loss=0.1964, triplet_hard_loss=0.7003, triplet_loss_num=394.9237, triplet_mean_dist=1.0105, gei_loss=2.4043
[2024-06-12 03:45:09] [INFO]: Iteration 101200, Cost 54.73s, triplet_loss=0.1935, triplet_hard_loss=0.6906, triplet_loss_num=390.9475, triplet_mean_dist=1.0062, gei_loss=2.3984
[2024-06-12 03:46:04] [INFO]: Iteration 101300, Cost 54.58s, triplet_loss=0.1885, triplet_hard_loss=0.6710, triplet_loss_num=386.1031, triplet_mean_dist=1.0218, gei_loss=2.4102
[2024-06-12 03:46:58] [INFO]: Iteration 101400, Cost 53.92s, triplet_loss=0.2027, triplet_hard_loss=0.7335, triplet_loss_num=385.1688, triplet_mean_dist=1.0443, gei_loss=2.4082
[2024-06-12 03:47:52] [INFO]: Iteration 101500, Cost 54.35s, triplet_loss=0.1914, triplet_hard_loss=0.6764, triplet_loss_num=373.7856, triplet_mean_dist=1.0284, gei_loss=2.4102
[2024-06-12 03:48:46] [INFO]: Iteration 101600, Cost 53.90s, triplet_loss=0.1966, triplet_hard_loss=0.6843, triplet_loss_num=382.7875, triplet_mean_dist=1.0331, gei_loss=2.4004
[2024-06-12 03:49:41] [INFO]: Iteration 101700, Cost 54.61s, triplet_loss=0.2012, triplet_hard_loss=0.7190, triplet_loss_num=420.0594, triplet_mean_dist=1.0051, gei_loss=2.4082
[2024-06-12 03:50:35] [INFO]: Iteration 101800, Cost 54.38s, triplet_loss=0.1916, triplet_hard_loss=0.6755, triplet_loss_num=388.9556, triplet_mean_dist=1.0160, gei_loss=2.3945
[2024-06-12 03:51:30] [INFO]: Iteration 101900, Cost 54.54s, triplet_loss=0.1893, triplet_hard_loss=0.6691, triplet_loss_num=364.4513, triplet_mean_dist=1.0405, gei_loss=2.4004
[2024-06-12 03:52:24] [INFO]: Iteration 102000, Cost 54.28s, triplet_loss=0.2001, triplet_hard_loss=0.6949, triplet_loss_num=362.9037, triplet_mean_dist=1.0402, gei_loss=2.4004
[2024-06-12 03:53:18] [INFO]: Iteration 102100, Cost 54.51s, triplet_loss=0.1881, triplet_hard_loss=0.6670, triplet_loss_num=350.5956, triplet_mean_dist=1.0477, gei_loss=2.3984
[2024-06-12 03:54:13] [INFO]: Iteration 102200, Cost 54.33s, triplet_loss=0.1924, triplet_hard_loss=0.6867, triplet_loss_num=362.3925, triplet_mean_dist=1.0725, gei_loss=2.4102
[2024-06-12 03:55:07] [INFO]: Iteration 102300, Cost 54.62s, triplet_loss=0.1907, triplet_hard_loss=0.6841, triplet_loss_num=375.2975, triplet_mean_dist=1.0493, gei_loss=2.4043
[2024-06-12 03:56:03] [INFO]: Iteration 102400, Cost 55.06s, triplet_loss=0.1942, triplet_hard_loss=0.6977, triplet_loss_num=419.7300, triplet_mean_dist=1.0209, gei_loss=2.4160
[2024-06-12 03:56:57] [INFO]: Iteration 102500, Cost 54.25s, triplet_loss=0.1999, triplet_hard_loss=0.7104, triplet_loss_num=417.6906, triplet_mean_dist=1.0086, gei_loss=2.4180
[2024-06-12 03:57:52] [INFO]: Iteration 102600, Cost 54.74s, triplet_loss=0.1897, triplet_hard_loss=0.6740, triplet_loss_num=352.7900, triplet_mean_dist=1.0460, gei_loss=2.4043
[2024-06-12 03:58:46] [INFO]: Iteration 102700, Cost 54.45s, triplet_loss=0.2059, triplet_hard_loss=0.7134, triplet_loss_num=397.5769, triplet_mean_dist=1.0165, gei_loss=2.3828
[2024-06-12 03:59:41] [INFO]: Iteration 102800, Cost 54.58s, triplet_loss=0.1923, triplet_hard_loss=0.6822, triplet_loss_num=373.2806, triplet_mean_dist=1.0102, gei_loss=2.3906
[2024-06-12 04:00:35] [INFO]: Iteration 102900, Cost 54.19s, triplet_loss=0.1884, triplet_hard_loss=0.6699, triplet_loss_num=363.6900, triplet_mean_dist=1.0419, gei_loss=2.3984
[2024-06-12 04:01:29] [INFO]: Iteration 103000, Cost 54.36s, triplet_loss=0.2000, triplet_hard_loss=0.7041, triplet_loss_num=380.5537, triplet_mean_dist=1.0536, gei_loss=2.3906
[2024-06-12 04:02:23] [INFO]: Iteration 103100, Cost 53.83s, triplet_loss=0.1935, triplet_hard_loss=0.6845, triplet_loss_num=401.3813, triplet_mean_dist=1.0176, gei_loss=2.3828
[2024-06-12 04:03:17] [INFO]: Iteration 103200, Cost 54.44s, triplet_loss=0.1904, triplet_hard_loss=0.6799, triplet_loss_num=367.6300, triplet_mean_dist=1.0519, gei_loss=2.4102
[2024-06-12 04:04:11] [INFO]: Iteration 103300, Cost 53.67s, triplet_loss=0.1952, triplet_hard_loss=0.6885, triplet_loss_num=361.1175, triplet_mean_dist=1.0352, gei_loss=2.3887
[2024-06-12 04:05:06] [INFO]: Iteration 103400, Cost 54.78s, triplet_loss=0.1932, triplet_hard_loss=0.6837, triplet_loss_num=362.8050, triplet_mean_dist=1.0492, gei_loss=2.4297
[2024-06-12 04:06:00] [INFO]: Iteration 103500, Cost 54.60s, triplet_loss=0.1964, triplet_hard_loss=0.6917, triplet_loss_num=385.0719, triplet_mean_dist=1.0303, gei_loss=2.3867
[2024-06-12 04:06:55] [INFO]: Iteration 103600, Cost 54.98s, triplet_loss=0.1963, triplet_hard_loss=0.7117, triplet_loss_num=430.2869, triplet_mean_dist=0.9981, gei_loss=2.3789
[2024-06-12 04:07:50] [INFO]: Iteration 103700, Cost 54.67s, triplet_loss=0.1920, triplet_hard_loss=0.6873, triplet_loss_num=405.2125, triplet_mean_dist=0.9922, gei_loss=2.4395
[2024-06-12 04:08:45] [INFO]: Iteration 103800, Cost 54.44s, triplet_loss=0.1940, triplet_hard_loss=0.6943, triplet_loss_num=386.5644, triplet_mean_dist=1.0471, gei_loss=2.3984
[2024-06-12 04:09:39] [INFO]: Iteration 103900, Cost 54.74s, triplet_loss=0.1985, triplet_hard_loss=0.7027, triplet_loss_num=389.6369, triplet_mean_dist=1.0542, gei_loss=2.3945
[2024-06-12 04:10:34] [INFO]: Iteration 104000, Cost 54.79s, triplet_loss=0.1952, triplet_hard_loss=0.6997, triplet_loss_num=380.3731, triplet_mean_dist=1.0551, gei_loss=2.3984
[2024-06-12 04:11:29] [INFO]: Iteration 104100, Cost 54.51s, triplet_loss=0.1980, triplet_hard_loss=0.6972, triplet_loss_num=392.7881, triplet_mean_dist=1.0195, gei_loss=2.3730
[2024-06-12 04:12:24] [INFO]: Iteration 104200, Cost 54.99s, triplet_loss=0.1926, triplet_hard_loss=0.6843, triplet_loss_num=419.5044, triplet_mean_dist=1.0002, gei_loss=2.4062
[2024-06-12 04:13:18] [INFO]: Iteration 104300, Cost 54.52s, triplet_loss=0.1918, triplet_hard_loss=0.6799, triplet_loss_num=395.5237, triplet_mean_dist=1.0383, gei_loss=2.4082
[2024-06-12 04:14:13] [INFO]: Iteration 104400, Cost 54.83s, triplet_loss=0.1959, triplet_hard_loss=0.7065, triplet_loss_num=388.8019, triplet_mean_dist=1.0259, gei_loss=2.4141
[2024-06-12 04:15:08] [INFO]: Iteration 104500, Cost 55.31s, triplet_loss=0.1931, triplet_hard_loss=0.6794, triplet_loss_num=389.9188, triplet_mean_dist=1.0369, gei_loss=2.3965
[2024-06-12 04:16:03] [INFO]: Iteration 104600, Cost 54.70s, triplet_loss=0.1970, triplet_hard_loss=0.7100, triplet_loss_num=386.8669, triplet_mean_dist=1.0707, gei_loss=2.4043
[2024-06-12 04:16:57] [INFO]: Iteration 104700, Cost 54.33s, triplet_loss=0.1941, triplet_hard_loss=0.6991, triplet_loss_num=408.7231, triplet_mean_dist=1.0275, gei_loss=2.4199
[2024-06-12 04:17:51] [INFO]: Iteration 104800, Cost 53.69s, triplet_loss=0.1980, triplet_hard_loss=0.7100, triplet_loss_num=405.9594, triplet_mean_dist=1.0256, gei_loss=2.4297
[2024-06-12 04:18:45] [INFO]: Iteration 104900, Cost 54.27s, triplet_loss=0.1916, triplet_hard_loss=0.6900, triplet_loss_num=397.3694, triplet_mean_dist=1.0105, gei_loss=2.3848
[2024-06-12 04:19:40] [INFO]: Iteration 105000, Cost 54.43s, triplet_loss=0.1931, triplet_hard_loss=0.6888, triplet_loss_num=360.5862, triplet_mean_dist=1.0476, gei_loss=2.3887
[2024-06-12 04:20:34] [INFO]: Iteration 105100, Cost 54.24s, triplet_loss=0.1924, triplet_hard_loss=0.6679, triplet_loss_num=369.0425, triplet_mean_dist=1.0377, gei_loss=2.3848
[2024-06-12 04:21:28] [INFO]: Iteration 105200, Cost 54.23s, triplet_loss=0.1949, triplet_hard_loss=0.6971, triplet_loss_num=387.5275, triplet_mean_dist=1.0447, gei_loss=2.4160
[2024-06-12 04:22:23] [INFO]: Iteration 105300, Cost 54.77s, triplet_loss=0.2049, triplet_hard_loss=0.7289, triplet_loss_num=404.7794, triplet_mean_dist=1.0345, gei_loss=2.3945
[2024-06-12 04:23:18] [INFO]: Iteration 105400, Cost 54.71s, triplet_loss=0.1934, triplet_hard_loss=0.6952, triplet_loss_num=393.5056, triplet_mean_dist=1.0118, gei_loss=2.3867
[2024-06-12 04:24:12] [INFO]: Iteration 105500, Cost 54.29s, triplet_loss=0.1968, triplet_hard_loss=0.6977, triplet_loss_num=370.2069, triplet_mean_dist=1.0233, gei_loss=2.3945
[2024-06-12 04:25:07] [INFO]: Iteration 105600, Cost 54.84s, triplet_loss=0.1960, triplet_hard_loss=0.6842, triplet_loss_num=378.5787, triplet_mean_dist=1.0123, gei_loss=2.4062
[2024-06-12 04:26:01] [INFO]: Iteration 105700, Cost 54.20s, triplet_loss=0.1963, triplet_hard_loss=0.6962, triplet_loss_num=393.1675, triplet_mean_dist=1.0198, gei_loss=2.3965
[2024-06-12 04:26:55] [INFO]: Iteration 105800, Cost 54.48s, triplet_loss=0.1877, triplet_hard_loss=0.6657, triplet_loss_num=356.6375, triplet_mean_dist=1.0252, gei_loss=2.3828
[2024-06-12 04:27:50] [INFO]: Iteration 105900, Cost 54.33s, triplet_loss=0.2005, triplet_hard_loss=0.7152, triplet_loss_num=419.0344, triplet_mean_dist=1.0113, gei_loss=2.4082
[2024-06-12 04:28:44] [INFO]: Iteration 106000, Cost 53.93s, triplet_loss=0.1945, triplet_hard_loss=0.6952, triplet_loss_num=389.3969, triplet_mean_dist=1.0010, gei_loss=2.3926
[2024-06-12 04:29:38] [INFO]: Iteration 106100, Cost 54.54s, triplet_loss=0.1973, triplet_hard_loss=0.6967, triplet_loss_num=401.1975, triplet_mean_dist=1.0164, gei_loss=2.3848
[2024-06-12 04:30:33] [INFO]: Iteration 106200, Cost 54.51s, triplet_loss=0.1829, triplet_hard_loss=0.6509, triplet_loss_num=361.8169, triplet_mean_dist=1.0303, gei_loss=2.4180
[2024-06-12 04:31:28] [INFO]: Iteration 106300, Cost 54.85s, triplet_loss=0.2040, triplet_hard_loss=0.7229, triplet_loss_num=412.8731, triplet_mean_dist=1.0423, gei_loss=2.3848
[2024-06-12 04:32:22] [INFO]: Iteration 106400, Cost 54.45s, triplet_loss=0.1963, triplet_hard_loss=0.7035, triplet_loss_num=405.7906, triplet_mean_dist=0.9969, gei_loss=2.4082
[2024-06-12 04:33:17] [INFO]: Iteration 106500, Cost 55.21s, triplet_loss=0.1957, triplet_hard_loss=0.6964, triplet_loss_num=382.3219, triplet_mean_dist=1.0164, gei_loss=2.4023
[2024-06-12 04:34:12] [INFO]: Iteration 106600, Cost 54.29s, triplet_loss=0.1960, triplet_hard_loss=0.6928, triplet_loss_num=382.7350, triplet_mean_dist=1.0269, gei_loss=2.3887
[2024-06-12 04:35:06] [INFO]: Iteration 106700, Cost 54.14s, triplet_loss=0.1948, triplet_hard_loss=0.6867, triplet_loss_num=367.9337, triplet_mean_dist=1.0196, gei_loss=2.3867
[2024-06-12 04:36:00] [INFO]: Iteration 106800, Cost 54.23s, triplet_loss=0.1877, triplet_hard_loss=0.6678, triplet_loss_num=360.8969, triplet_mean_dist=1.0355, gei_loss=2.4004
[2024-06-12 04:36:54] [INFO]: Iteration 106900, Cost 53.81s, triplet_loss=0.1958, triplet_hard_loss=0.6955, triplet_loss_num=362.5000, triplet_mean_dist=1.0385, gei_loss=2.3965
[2024-06-12 04:37:50] [INFO]: Iteration 107000, Cost 55.82s, triplet_loss=0.1997, triplet_hard_loss=0.7046, triplet_loss_num=376.2556, triplet_mean_dist=1.0409, gei_loss=2.3809
[2024-06-12 04:38:45] [INFO]: Iteration 107100, Cost 54.91s, triplet_loss=0.1895, triplet_hard_loss=0.6730, triplet_loss_num=383.5906, triplet_mean_dist=1.0108, gei_loss=2.4102
[2024-06-12 04:39:47] [INFO]: Iteration 107200, Cost 62.15s, triplet_loss=0.1904, triplet_hard_loss=0.6834, triplet_loss_num=366.7131, triplet_mean_dist=1.0480, gei_loss=2.3945
[2024-06-12 04:40:42] [INFO]: Iteration 107300, Cost 54.75s, triplet_loss=0.2016, triplet_hard_loss=0.6953, triplet_loss_num=383.8481, triplet_mean_dist=1.0221, gei_loss=2.3984
[2024-06-12 04:41:36] [INFO]: Iteration 107400, Cost 53.93s, triplet_loss=0.1888, triplet_hard_loss=0.6692, triplet_loss_num=381.7894, triplet_mean_dist=1.0152, gei_loss=2.4102
[2024-06-12 04:42:30] [INFO]: Iteration 107500, Cost 54.78s, triplet_loss=0.1964, triplet_hard_loss=0.6943, triplet_loss_num=374.2644, triplet_mean_dist=1.0524, gei_loss=2.4043
[2024-06-12 04:43:24] [INFO]: Iteration 107600, Cost 53.88s, triplet_loss=0.1900, triplet_hard_loss=0.6782, triplet_loss_num=358.5450, triplet_mean_dist=1.0320, gei_loss=2.3965
[2024-06-12 04:44:18] [INFO]: Iteration 107700, Cost 54.16s, triplet_loss=0.1895, triplet_hard_loss=0.6724, triplet_loss_num=329.0787, triplet_mean_dist=1.0781, gei_loss=2.3809
[2024-06-12 04:45:13] [INFO]: Iteration 107800, Cost 54.16s, triplet_loss=0.2025, triplet_hard_loss=0.7296, triplet_loss_num=406.1588, triplet_mean_dist=1.0445, gei_loss=2.4023
[2024-06-12 04:46:06] [INFO]: Iteration 107900, Cost 53.76s, triplet_loss=0.1984, triplet_hard_loss=0.7033, triplet_loss_num=385.2106, triplet_mean_dist=1.0595, gei_loss=2.4121
[2024-06-12 04:47:01] [INFO]: Iteration 108000, Cost 54.31s, triplet_loss=0.1909, triplet_hard_loss=0.6869, triplet_loss_num=384.0400, triplet_mean_dist=1.0282, gei_loss=2.3906
[2024-06-12 04:47:55] [INFO]: Iteration 108100, Cost 54.43s, triplet_loss=0.1969, triplet_hard_loss=0.7088, triplet_loss_num=402.7338, triplet_mean_dist=1.0503, gei_loss=2.3984
[2024-06-12 04:48:49] [INFO]: Iteration 108200, Cost 53.89s, triplet_loss=0.1981, triplet_hard_loss=0.7039, triplet_loss_num=380.2638, triplet_mean_dist=1.0367, gei_loss=2.3965
[2024-06-12 04:49:44] [INFO]: Iteration 108300, Cost 54.59s, triplet_loss=0.1948, triplet_hard_loss=0.6736, triplet_loss_num=360.9012, triplet_mean_dist=1.0345, gei_loss=2.4023
[2024-06-12 04:50:38] [INFO]: Iteration 108400, Cost 54.44s, triplet_loss=0.1969, triplet_hard_loss=0.6925, triplet_loss_num=399.8694, triplet_mean_dist=1.0286, gei_loss=2.3984
[2024-06-12 04:51:34] [INFO]: Iteration 108500, Cost 55.97s, triplet_loss=0.1943, triplet_hard_loss=0.7017, triplet_loss_num=389.6556, triplet_mean_dist=1.0562, gei_loss=2.4141
[2024-06-12 04:52:28] [INFO]: Iteration 108600, Cost 54.48s, triplet_loss=0.1948, triplet_hard_loss=0.6960, triplet_loss_num=396.1119, triplet_mean_dist=1.0418, gei_loss=2.4043
[2024-06-12 04:53:23] [INFO]: Iteration 108700, Cost 54.52s, triplet_loss=0.1909, triplet_hard_loss=0.6769, triplet_loss_num=385.9362, triplet_mean_dist=1.0289, gei_loss=2.4238
[2024-06-12 04:54:17] [INFO]: Iteration 108800, Cost 54.14s, triplet_loss=0.1924, triplet_hard_loss=0.6790, triplet_loss_num=348.3450, triplet_mean_dist=1.0713, gei_loss=2.3945
[2024-06-12 04:55:11] [INFO]: Iteration 108900, Cost 53.85s, triplet_loss=0.1966, triplet_hard_loss=0.7030, triplet_loss_num=393.6688, triplet_mean_dist=1.0580, gei_loss=2.4180
[2024-06-12 04:56:05] [INFO]: Iteration 109000, Cost 53.82s, triplet_loss=0.1967, triplet_hard_loss=0.6988, triplet_loss_num=366.9062, triplet_mean_dist=1.0793, gei_loss=2.4082
[2024-06-12 04:57:00] [INFO]: Iteration 109100, Cost 54.98s, triplet_loss=0.1999, triplet_hard_loss=0.7103, triplet_loss_num=380.3975, triplet_mean_dist=1.0498, gei_loss=2.3965
[2024-06-12 04:57:54] [INFO]: Iteration 109200, Cost 54.63s, triplet_loss=0.1966, triplet_hard_loss=0.6899, triplet_loss_num=402.9450, triplet_mean_dist=1.0379, gei_loss=2.3984
[2024-06-12 04:58:49] [INFO]: Iteration 109300, Cost 54.18s, triplet_loss=0.1899, triplet_hard_loss=0.6653, triplet_loss_num=356.1375, triplet_mean_dist=1.0393, gei_loss=2.4199
[2024-06-12 04:59:43] [INFO]: Iteration 109400, Cost 54.65s, triplet_loss=0.1954, triplet_hard_loss=0.6896, triplet_loss_num=409.7144, triplet_mean_dist=1.0235, gei_loss=2.3984
[2024-06-12 05:00:38] [INFO]: Iteration 109500, Cost 54.38s, triplet_loss=0.1964, triplet_hard_loss=0.7022, triplet_loss_num=403.1794, triplet_mean_dist=1.0214, gei_loss=2.4102
[2024-06-12 05:01:32] [INFO]: Iteration 109600, Cost 54.55s, triplet_loss=0.1910, triplet_hard_loss=0.6862, triplet_loss_num=387.6888, triplet_mean_dist=1.0248, gei_loss=2.3887
[2024-06-12 05:02:27] [INFO]: Iteration 109700, Cost 54.48s, triplet_loss=0.1906, triplet_hard_loss=0.6840, triplet_loss_num=381.3144, triplet_mean_dist=1.0424, gei_loss=2.3984
[2024-06-12 05:03:21] [INFO]: Iteration 109800, Cost 54.49s, triplet_loss=0.1956, triplet_hard_loss=0.6839, triplet_loss_num=377.6225, triplet_mean_dist=1.0571, gei_loss=2.3906
[2024-06-12 05:04:16] [INFO]: Iteration 109900, Cost 54.52s, triplet_loss=0.1874, triplet_hard_loss=0.6674, triplet_loss_num=335.5906, triplet_mean_dist=1.0704, gei_loss=2.4297
[2024-06-12 05:05:10] [INFO]: Iteration 110000, Cost 54.46s, triplet_loss=0.2009, triplet_hard_loss=0.7031, triplet_loss_num=395.5350, triplet_mean_dist=1.0387, gei_loss=2.4297
[2024-06-12 05:06:05] [INFO]: Iteration 110100, Cost 55.31s, triplet_loss=0.1944, triplet_hard_loss=0.6925, triplet_loss_num=395.4981, triplet_mean_dist=1.0231, gei_loss=2.4082
[2024-06-12 05:06:59] [INFO]: Iteration 110200, Cost 53.97s, triplet_loss=0.1933, triplet_hard_loss=0.6730, triplet_loss_num=362.1063, triplet_mean_dist=1.0557, gei_loss=2.3906
[2024-06-12 05:07:55] [INFO]: Iteration 110300, Cost 55.25s, triplet_loss=0.1909, triplet_hard_loss=0.6765, triplet_loss_num=359.5419, triplet_mean_dist=1.0515, gei_loss=2.3984
[2024-06-12 05:08:49] [INFO]: Iteration 110400, Cost 54.17s, triplet_loss=0.1946, triplet_hard_loss=0.6787, triplet_loss_num=354.3987, triplet_mean_dist=1.0474, gei_loss=2.3633
[2024-06-12 05:09:44] [INFO]: Iteration 110500, Cost 55.23s, triplet_loss=0.1980, triplet_hard_loss=0.6961, triplet_loss_num=363.0738, triplet_mean_dist=1.0623, gei_loss=2.4043
[2024-06-12 05:10:39] [INFO]: Iteration 110600, Cost 55.01s, triplet_loss=0.1978, triplet_hard_loss=0.6956, triplet_loss_num=382.1706, triplet_mean_dist=1.0429, gei_loss=2.3965
[2024-06-12 05:11:33] [INFO]: Iteration 110700, Cost 54.03s, triplet_loss=0.1983, triplet_hard_loss=0.7093, triplet_loss_num=373.3531, triplet_mean_dist=1.0450, gei_loss=2.4082
[2024-06-12 05:12:28] [INFO]: Iteration 110800, Cost 55.08s, triplet_loss=0.1941, triplet_hard_loss=0.6937, triplet_loss_num=377.4213, triplet_mean_dist=1.0493, gei_loss=2.4180
[2024-06-12 05:13:23] [INFO]: Iteration 110900, Cost 54.38s, triplet_loss=0.1940, triplet_hard_loss=0.7073, triplet_loss_num=395.5050, triplet_mean_dist=1.0439, gei_loss=2.3750
[2024-06-12 05:14:17] [INFO]: Iteration 111000, Cost 54.38s, triplet_loss=0.2004, triplet_hard_loss=0.7079, triplet_loss_num=368.6812, triplet_mean_dist=1.0407, gei_loss=2.4160
[2024-06-12 05:15:12] [INFO]: Iteration 111100, Cost 54.66s, triplet_loss=0.1910, triplet_hard_loss=0.6818, triplet_loss_num=380.4075, triplet_mean_dist=1.0343, gei_loss=2.4023
[2024-06-12 05:16:06] [INFO]: Iteration 111200, Cost 54.74s, triplet_loss=0.1905, triplet_hard_loss=0.6862, triplet_loss_num=360.3712, triplet_mean_dist=1.0591, gei_loss=2.4219
[2024-06-12 05:17:01] [INFO]: Iteration 111300, Cost 54.63s, triplet_loss=0.1961, triplet_hard_loss=0.7097, triplet_loss_num=359.9281, triplet_mean_dist=1.0701, gei_loss=2.3789
[2024-06-12 05:17:56] [INFO]: Iteration 111400, Cost 55.02s, triplet_loss=0.2043, triplet_hard_loss=0.7246, triplet_loss_num=394.2125, triplet_mean_dist=1.0288, gei_loss=2.3828
[2024-06-12 05:18:52] [INFO]: Iteration 111500, Cost 56.01s, triplet_loss=0.1948, triplet_hard_loss=0.6931, triplet_loss_num=354.4269, triplet_mean_dist=1.0444, gei_loss=2.4043
[2024-06-12 05:19:49] [INFO]: Iteration 111600, Cost 56.85s, triplet_loss=0.1992, triplet_hard_loss=0.7183, triplet_loss_num=412.4969, triplet_mean_dist=1.0079, gei_loss=2.4004
